0,0.43242812156677246,0.0019481182098388672,63.8888888889
1,0.4157252311706543,0.0019299983978271484,63.8888888889
2,0.404325008392334,0.0018999576568603516,63.8888888889
3,0.4125361442565918,0.002546072006225586,63.8888888889
4,0.40714406967163086,0.002115011215209961,63.8888888889
5,0.4111151695251465,0.001981973648071289,63.8888888889
6,0.40995192527770996,0.0020041465759277344,55.5555555556
7,0.400177001953125,0.0019109249114990234,55.5555555556
8,0.5846958160400391,0.0018839836120605469,72.2222222222
9,0.5734798908233643,0.001764059066772461,72.2222222222
10,0.58266282081604,0.0019180774688720703,66.6666666667
11,0.5937910079956055,0.003016233444213867,66.6666666667
12,0.5756218433380127,0.0019598007202148438,61.1111111111
13,0.6197068691253662,0.0019059181213378906,61.1111111111
14,0.5909378528594971,0.0024459362030029297,66.6666666667
15,0.5952990055084229,0.0020647048950195312,66.6666666667
16,0.49317097663879395,0.0018930435180664062,77.7777777778
17,0.4975240230560303,0.0017888545989990234,77.7777777778
18,0.49476027488708496,0.002173185348510742,69.4444444444
19,0.48604798316955566,0.002007007598876953,69.4444444444
20,0.552523136138916,0.0020470619201660156,80.5555555556
21,0.6138780117034912,0.0034248828887939453,80.5555555556
22,0.5715608596801758,0.0028848648071289062,69.4444444444
23,0.7229828834533691,0.0021300315856933594,69.4444444444
24,0.7764291763305664,0.0018069744110107422,75.0
25,0.7178421020507812,0.0026531219482421875,75.0
26,0.7122981548309326,0.002210855484008789,66.6666666667
27,0.7239501476287842,0.0017838478088378906,66.6666666667
28,0.7293720245361328,0.0020449161529541016,72.2222222222
29,0.7521169185638428,0.0018379688262939453,72.2222222222
30,0.8537771701812744,0.0019292831420898438,66.6666666667
31,0.8233728408813477,0.002331256866455078,66.6666666667
32,0.45029282569885254,0.0019860267639160156,63.8888888889
33,0.40712928771972656,0.002305746078491211,63.8888888889
34,0.5859100818634033,0.0023488998413085938,63.8888888889
35,0.45288872718811035,0.002178192138671875,63.8888888889
36,0.6129710674285889,0.003117084503173828,63.8888888889
37,0.5503911972045898,0.002052783966064453,63.8888888889
38,0.4006776809692383,0.0024819374084472656,55.5555555556
39,0.4360697269439697,0.002029895782470703,55.5555555556
40,0.6490771770477295,0.002165079116821289,72.2222222222
41,0.6090140342712402,0.0018780231475830078,72.2222222222
42,0.5900468826293945,0.0031452178955078125,66.6666666667
43,0.5798130035400391,0.0019118785858154297,66.6666666667
44,0.5732789039611816,0.002866029739379883,61.1111111111
45,0.6358108520507812,0.002398967742919922,61.1111111111
46,0.5705008506774902,0.002172231674194336,66.6666666667
47,0.5786690711975098,0.0019299983978271484,66.6666666667
48,0.4960460662841797,0.001943826675415039,77.7777777778
49,0.4521338939666748,0.0018050670623779297,77.7777777778
50,0.4761219024658203,0.0019502639770507812,69.4444444444
51,0.45859408378601074,0.0019168853759765625,69.4444444444
52,0.4746987819671631,0.0023679733276367188,80.5555555556
53,0.4747638702392578,0.002501964569091797,80.5555555556
54,0.45119690895080566,0.0019388198852539062,69.4444444444
55,0.4729149341583252,0.0017850399017333984,69.4444444444
56,0.7069180011749268,0.0017249584197998047,75.0
57,0.7160179615020752,0.0018219947814941406,75.0
58,0.7366688251495361,0.0019702911376953125,66.6666666667
59,0.7382698059082031,0.00160980224609375,66.6666666667
60,0.7224478721618652,0.0019099712371826172,72.2222222222
61,0.7354450225830078,0.0018067359924316406,72.2222222222
62,0.751539945602417,0.0018191337585449219,66.6666666667
63,0.7472529411315918,0.0019838809967041016,66.6666666667
64,0.42028117179870605,0.0018339157104492188,25.0
65,0.41823267936706543,0.0019519329071044922,25.0
66,0.3991541862487793,0.002206087112426758,25.0
67,0.41185998916625977,0.002099752426147461,25.0
68,0.4119839668273926,0.0022530555725097656,25.0
69,0.4255809783935547,0.00201416015625,25.0
70,0.4202699661254883,0.0021791458129882812,25.0
71,0.3988070487976074,0.001934051513671875,25.0
72,0.5764410495758057,0.0019140243530273438,30.5555555556
73,0.5814919471740723,0.0020830631256103516,30.5555555556
74,0.6046490669250488,0.002147197723388672,30.5555555556
75,0.5924942493438721,0.0019960403442382812,30.5555555556
76,0.6032290458679199,0.0020079612731933594,30.5555555556
77,0.6404438018798828,0.0029702186584472656,30.5555555556
78,0.6902880668640137,0.002318859100341797,30.5555555556
79,0.5825910568237305,0.002348184585571289,30.5555555556
80,0.4779698848724365,0.002073049545288086,33.3333333333
81,0.4800388813018799,0.002034902572631836,33.3333333333
82,0.479611873626709,0.002074718475341797,33.3333333333
83,0.4899177551269531,0.0018939971923828125,33.3333333333
0,3.9943301677703857,0.015211105346679688,91.0364145658
1,3.9517910480499268,0.015758037567138672,91.0364145658
2,4.244304180145264,0.015474319458007812,88.7955182073
3,3.5758562088012695,0.013315916061401367,88.7955182073
0,2.6943953037261963,0.015052080154418945,91.3165266106
1,3.825605869293213,0.01764202117919922,91.0364145658
2,2.778472900390625,0.016208887100219727,91.3165266106
3,4.462331295013428,0.014400005340576172,91.0364145658
4,2.5755341053009033,0.013689994812011719,89.6358543417
5,3.6805930137634277,0.01386713981628418,88.7955182073
6,2.873872995376587,0.013997077941894531,89.6358543417
7,3.722216844558716,0.014698982238769531,88.7955182073
8,2.846331834793091,0.014425277709960938,89.9159663866
9,3.6798720359802246,0.013252973556518555,90.1960784314
10,2.4731130599975586,0.015405654907226562,89.9159663866
11,3.565518856048584,0.012994050979614258,90.1960784314
12,2.462131977081299,0.012423992156982422,88.5154061625
13,3.692152976989746,0.013092756271362305,88.2352941176
14,2.4788060188293457,0.01309967041015625,88.5154061625
15,3.5866129398345947,0.014032840728759766,88.2352941176
16,3.900418758392334,0.01332402229309082,90.756302521
17,6.031275033950806,0.014446258544921875,90.4761904762
18,3.6331939697265625,0.012977838516235352,90.756302521
19,5.958302974700928,0.01441502571105957,90.4761904762
20,3.748535633087158,0.013577938079833984,88.7955182073
21,5.827998876571655,0.012926816940307617,89.3557422969
22,3.580587148666382,0.015865802764892578,88.7955182073
23,5.793752908706665,0.013298988342285156,89.3557422969
24,3.539921760559082,0.012690067291259766,89.0756302521
25,5.797295093536377,0.01410675048828125,89.3557422969
26,3.578640937805176,0.013023138046264648,89.0756302521
27,5.910443067550659,0.012868642807006836,89.3557422969
28,3.498795986175537,0.013133049011230469,88.5154061625
29,5.85884690284729,0.016131877899169922,88.2352941176
30,3.5979762077331543,0.013294219970703125,88.5154061625
31,5.843362092971802,0.01323080062866211,88.2352941176
32,2.432197093963623,0.012748241424560547,90.756302521
33,3.7383012771606445,0.012894392013549805,88.7955182073
34,2.4748308658599854,0.012897253036499023,90.756302521
35,3.6890721321105957,0.012898921966552734,88.7955182073
36,2.427365303039551,0.013026952743530273,89.3557422969
37,3.7049169540405273,0.013080835342407227,89.0756302521
38,2.4683120250701904,0.016180038452148438,89.3557422969
39,3.668455123901367,0.01983928680419922,89.0756302521
40,2.442086935043335,0.013952016830444336,90.1960784314
41,3.7288429737091064,0.013128042221069336,89.9159663866
42,2.419325828552246,0.012588024139404297,90.1960784314
43,3.744389057159424,0.014896869659423828,89.9159663866
44,2.426561117172241,0.013685941696166992,89.6358543417
45,3.7189650535583496,0.014950990676879883,88.7955182073
46,2.566649913787842,0.014041900634765625,89.6358543417
47,3.871860980987549,0.013859033584594727,88.7955182073
48,3.716042995452881,0.015248298645019531,89.6358543417
49,6.482669830322266,0.014785051345825195,91.0364145658
50,3.8307878971099854,0.01424717903137207,89.6358543417
51,6.620192050933838,0.015173196792602539,91.0364145658
52,4.061567783355713,0.02332592010498047,89.6358543417
53,6.613095998764038,0.01381683349609375,89.3557422969
54,3.8839571475982666,0.01482701301574707,89.6358543417
55,6.3461408615112305,0.014036893844604492,89.3557422969
56,3.718107223510742,0.014367103576660156,89.6358543417
57,6.241580963134766,0.012733936309814453,90.1960784314
58,3.6345319747924805,0.012944698333740234,89.6358543417
59,6.321188926696777,0.015143156051635742,90.1960784314
60,3.698653221130371,0.015393972396850586,88.7955182073
61,6.652834892272949,0.015472173690795898,89.6358543417
62,3.9137942790985107,0.016025066375732422,88.7955182073
63,6.40747594833374,0.013649940490722656,89.6358543417
64,2.5493576526641846,0.014199972152709961,91.3165266106
65,3.7569050788879395,0.013317108154296875,91.0364145658
66,2.5288729667663574,0.015781164169311523,91.3165266106
67,3.965290069580078,0.01630997657775879,91.0364145658
68,2.550985097885132,0.015733957290649414,89.6358543417
69,3.7603960037231445,0.014129161834716797,88.7955182073
70,2.599307060241699,0.012782812118530273,89.6358543417
71,3.9493038654327393,0.017170190811157227,88.7955182073
72,2.612044095993042,0.017371177673339844,89.9159663866
73,3.9942188262939453,0.020604848861694336,90.1960784314
74,2.714816093444824,0.014444112777709961,89.9159663866
75,3.7624871730804443,0.016611814498901367,90.1960784314
76,2.5151097774505615,0.014199018478393555,88.5154061625
77,4.39258885383606,0.015015125274658203,88.2352941176
